WKT,ln_pop_den,pct_65_over,pct_age_18_29,pct_bach,pct_black,pct_fb,pct_hisp,pct_uninsured,dem_share,name,Intercept,X,Y,se0,b0,sepct_black,bpct_black,sepct_65_over,bpct_65_over,sepct_age_18_29,bpct_age_18_29,sepct_fb,bpct_fb,sepct_uninsured,bpct_uninsured,sepct_bach,bpct_bach,sepct_hisp,bpct_hisp,seln_pop_den,bln_pop_den
"POLYGON ((-111.047665071951 42.5139271866619,-111.044075777958 42.7226786914769,-111.044075777958 43.0190542847328,-111.044075777958 43.3154298779888,-110.81436096241 43.3137117586076,-110.81436096241 43.2355373267633,-110.577467558876 43.2355373267633,-110.577467558876 43.1264367460575,-110.588235440854 43.1264367460575,-110.588235440854 42.7793766310563,-110.624128380784 42.7793766310563,-110.624128380784 42.709792796118,-110.591824734847 42.709792796118,-110.591824734847 42.4486386501765,-110.541574618946 42.4486386501765,-110.541574618946 42.2776857717477,-110.207770277603 42.2768267120571,-110.053430635906 42.2708132942229,-110.053430635906 42.0302765808558,-110.04625204792 42.0070819692097,-110.04625204792 41.5784111836018,-110.581056852869 41.5792702432924,-111.044075777958 41.580129302983,-111.047665071951 42.0019276110661,-111.047665071951 42.5139271866619))",-1.29507817524735,-0.466901106381799,-0.896992406416135,0.186718698641029,-0.62864651861706,-0.33807847295883,-0.348494745098318,0.830195508661934,-1.16814909100296,Lincoln,1,-0.110655603501266,0.0422639840700367,0.508412387572534,0.646735308789311,0.858807899273209,2.17249159627323,0.0522880559952325,0.0308226514499954,0.0375291887643788,-0.0878987218790157,0.110820253191812,0.344450430151442,0.0654885797363813,0.00860832274467762,0.0528878566308064,0.573768727090814,0.152566213282175,0.102337058380777,0.0658784673714753,0.18892729380971
"POLYGON ((-107.533746252863 43.5009867711577,-107.110209561696 43.5001277114671,-107.110209561696 43.4923961742517,-106.446190173002 43.4923961742517,-106.076492891729 43.4941142936329,-106.072903597736 43.472637801368,-106.072903597736 42.7785175713657,-106.076492891729 42.7776585116751,-106.076492891729 42.4331755757458,-106.625654872649 42.430598396674,-107.522978370884 42.4340346354363,-107.540924840848 42.4340346354363,-107.544514134841 42.7819538101281,-107.501442606926 42.7810947504375,-107.501442606926 43.1281548654386,-107.515799782898 43.1281548654386,-107.515799782898 43.472637801368,-107.533746252863 43.5009867711577))",-0.626238238807373,-0.965585134754423,0.270044078870463,0.0920830511483484,-0.546165085749349,-0.443799261985774,-0.0757713809923354,0.74997315076429,-0.528599273964743,Natrona,1,-0.106798057331211,0.0429617824304528,0.38884350803474,-0.066382763523485,0.664506873117617,0.255584487706507,0.0473215730761354,0.00214644485267696,0.0363886093039664,-0.000554783406482963,0.107568151880728,0.110271323223891,0.0457372987284741,0.280316352754998,0.0536873660576487,0.50158162259791,0.141544778595589,-0.0491360251029297,0.0601311689198745,0.450293952167324
"POLYGON ((-104.899204462045 43.4992686517765,-104.055720373704 43.5035639502295,-104.055720373704 43.4777921595116,-104.052131079711 43.2973896244862,-104.052131079711 43.0010140312303,-104.052131079711 42.6118599913899,-104.655132470525 42.6092828123181,-104.892025874059 42.6092828123181,-104.892025874059 42.7828128698187,-104.899204462045 42.7879672279623,-104.899204462045 43.4992686517765))",-2.24003991161463,0.855695664519509,-0.879752248318929,-0.412640402145949,-0.587405802183205,-0.778581760571098,-0.398733259538893,0.970584634982811,-1.33390278493819,Niobrara,1,-0.104475083411623,0.0430562059149194,0.262781147110168,-0.544993295190943,0.46135763090267,-0.601829696228052,0.0482151105740938,-0.0370901558976371,0.0382691779093283,0.0444881142224212,0.113725388375336,0.0128745072066852,0.0428112640539441,0.378015008679304,0.0623339648530741,0.363996027273839,0.143259353219284,-0.151569781679596,0.0610793644326434,0.520356212067324
"POLYGON ((-111.044075777958 45.0017640506305,-110.785646610466 45.0026231103211,-110.706682142621 44.9923143940339,-110.401592153222 44.9940325134151,-110.362109919299 45.0009049909399,-110.200591689617 44.9966096924869,-110.110859339793 45.0034821700117,-109.798590762408 45.0017640506305,-109.102267727777 45.0060593490835,-109.062785493855 45.0000459312493,-108.621302332723 45.0000459312493,-108.621302332723 44.8711869776598,-108.59258798078 44.8711869776598,-108.59258798078 44.5206906238962,-108.574641510815 44.5206906238962,-108.574641510815 44.1684761507515,-108.549516452865 44.1684761507515,-108.549516452865 44.0791339429294,-108.793588444384 44.07999300262,-108.789999150391 43.9906507947979,-108.915624440144 43.9906507947979,-108.912035146151 43.9047448257382,-109.091499845798 43.9047448257382,-109.095089139791 43.817979796988,-109.314036073361 43.813684498535,-109.367875483255 43.8428925280153,-109.400179129191 43.8841273931639,-109.475554303043 43.9485568699587,-109.511447242972 43.9391072133621,-109.561697358874 43.9545702877929,-109.626304650747 43.9262213180032,-109.672965472655 43.8703824381144,-109.665786884669 43.84976500554,-109.733983470535 43.8325838117281,-109.787822880429 43.8042348419384,-109.852430172302 43.8239932148221,-109.856019466295 43.8489059458495,-109.820126526365 43.8574965427554,-109.823715820358 43.8867045722357,-109.866787348273 43.9270803776938,-109.856019466295 43.9545702877929,-109.996001932019 43.9502749893399,-110.031894871949 44.0026776304663,-110.053430635906 44.0078319886099,-110.053430635906 44.1100600917909,-110.125216515765 44.141845300343,-110.1072700458 44.1805029864199,-110.146752279723 44.2870263880539,-110.200591689617 44.3196706562966,-110.200591689617 44.3205297159871,-110.200591689617 44.3205297159871,-110.200591689617 44.3196706562966,-110.200591689617 44.3205297159871,-110.22930604156 44.376368595876,-110.297502627426 44.4313484160742,-110.275966863469 44.518972504515,-110.293913333433 44.5473214743047,-110.380056389264 44.5627845487355,-110.380056389264 44.5834019813098,-110.667199908699 44.5825429216192,-110.667199908699 44.6658717116071,-111.054843659937 44.6658717116071,-111.05843295393 44.8668916792068,-111.054843659937 45.0009049909399,-111.044075777958 45.0017640506305))",-1.36369004786557,0.725604178857085,-0.293931468012175,1.26977110883504,-0.580532349444229,-0.390938867472302,-0.291079300023374,0.388972540224893,-0.788590641782208,Park,1,-0.109588580250549,0.0445203257356764,0.623806852611972,0.447925093347628,1.05089989228396,1.35891453602774,0.0553253425711224,0.0100927632691982,0.0401037584736931,-0.0491748347700133,0.123589999488456,0.139512651388042,0.0581196171640913,0.140271332156822,0.0561199192795284,0.539741325353107,0.191533104440723,-0.221554336261657,0.0749561698284092,0.343992131667882
"POLYGON ((-104.892025874059 42.6092828123181,-104.655132470525 42.6092828123181,-104.655132470525 41.6531493766838,-105.279669625296 41.6565856154461,-105.27249103731 42.0886926398164,-105.283258919289 42.4314574563646,-105.286848213282 42.6058465735557,-104.892025874059 42.6092828123181))",-1.38032387300355,1.09419672156728,-0.678211329790438,-0.128733459667907,-0.62864651861706,-0.302838209949848,-0.0973021728954393,0.348861361276071,-0.938515670172475,Platte,1,-0.104966381171907,0.0421327111527638,0.248917496719038,-0.31476906037993,0.439657248217232,-0.217959572779833,0.0464304979112471,-0.0214034590317071,0.0360288266029391,0.0361301878315467,0.100376308040682,0.0254514373199107,0.0458495138733427,0.330265174473703,0.0552943445131489,0.428687661884541,0.121897008150169,0.0435882725655918,0.0569485177019829,0.469040267466264
"POLYGON ((-107.910622122121 45.0009049909399,-107.135334619646 45.0000459312493,-107.085084503745 44.9966096924869,-106.263136179362 44.9940325134151,-106.026242775828 44.9940325134151,-106.015474893849 44.8574420226102,-106.015474893849 44.7071065767558,-106.008296305863 44.5636436084261,-106.428243703037 44.5619254890449,-106.550279698797 44.5567711309013,-107.368638729187 44.5602073696637,-107.382995905159 44.593710697597,-107.472728254983 44.6134690704807,-107.53015695887 44.6667307712977,-107.619889308693 44.6976569201592,-107.673728718587 44.6821938457284,-107.680907306573 44.7010931589216,-107.745514598446 44.7156971736617,-107.752693186432 44.7655226357164,-107.831657654277 44.7964487845778,-107.817300478305 44.8119118590086,-107.86037200622 44.8677507388974,-107.849604124241 44.9064084249742,-107.881907770178 44.9399117529075,-107.885497064171 44.9880190955809,-107.910622122121 45.0009049909399))",-0.755605013590509,0.357011636146885,-0.349202651196678,0.954318950526106,-0.601152707661156,-0.479039524994755,-0.377202467635789,0.208472234955194,-0.515394859213021,Sheridan,1,-0.106879289854309,0.0447903046988853,0.482681398501211,-0.297748911956483,0.818283952021884,-0.213601688098199,0.0532405008360031,0.00492904417155314,0.0432632383376086,0.0106351162554684,0.134650323900211,0.0293975997862139,0.0463149891845417,0.32447893415964,0.0667082796993522,0.432384429650636,0.191386234432536,-0.380425136618706,0.0703124967574807,0.548501932355722
"POLYGON ((-110.577467558876 43.2355373267633,-110.577467558876 43.2913762066521,-110.344163449334 43.2913762066521,-110.344163449334 43.3781412354023,-110.057019929899 43.3781412354023,-110.049841341913 43.4649062641526,-109.755519234492 43.4631881447714,-109.755519234492 43.366114399734,-109.694501236612 43.366114399734,-109.698090530605 43.3308929524195,-109.672965472655 43.3102755198452,-109.694501236612 43.2647453562436,-109.669376178662 43.2286648492385,-109.651429708697 43.1668125515155,-109.590411710817 43.1152689700797,-109.550929476895 43.0594300901909,-109.550929476895 43.0121818072081,-109.500679360994 43.0104636878269,-109.396589835198 42.9391617335073,-109.371464777248 42.9451751513415,-109.32480395534 42.8635644807348,-109.209946547565 42.7939806457965,-109.235071605516 42.7682088550785,-109.195589371594 42.7682088550785,-109.130982079721 42.7372827062171,-109.134571373714 42.6943297216872,-109.073553375834 42.6934706619966,-109.069964081841 42.4331755757458,-109.04483902389 42.4340346354363,-109.04483902389 42.2639408166982,-109.543750888909 42.2639408166982,-110.053430635906 42.2708132942229,-110.207770277603 42.2768267120571,-110.541574618946 42.2776857717477,-110.541574618946 42.4486386501765,-110.591824734847 42.4486386501765,-110.591824734847 42.709792796118,-110.624128380784 42.709792796118,-110.624128380784 42.7793766310563,-110.588235440854 42.7793766310563,-110.588235440854 43.1264367460575,-110.577467558876 43.1264367460575,-110.577467558876 43.2355373267633))",-1.78986695478014,-0.228400049334022,-0.828851217296094,0.0920830511483484,-0.62864651861706,-0.0561563688869779,-0.154717617970383,0.890362277085167,-0.960789850206362,Sublette,1,-0.109914712680991,0.0427669505541305,0.526503220202981,0.574109228735036,0.889006706253442,1.85894164126814,0.0514665822493526,0.0260330964314941,0.036457425672761,-0.071704019969177,0.109325229622168,0.285587782922865,0.0608399506350783,0.0654588301478133,0.0510700621557622,0.572962898304271,0.155955025059155,0.0360281375776884,0.0668408228865987,0.248459676028882
"POLYGON ((-110.053430635906 42.2708132942229,-109.543750888909 42.2639408166982,-109.04483902389 42.2639408166982,-108.441837633076 42.2630817570076,-107.522978370884 42.2613636376264,-107.522978370884 42.0878335801258,-107.505031900919 42.0878335801258,-107.508621194912 41.6574446751367,-107.928568592086 41.6540084363744,-107.928568592086 41.3988677082671,-107.917800710107 41.3988677082671,-107.917800710107 41.0019821312113,-108.179819171592 41.0002640118301,-109.048428317883 41.0002640118301,-109.536572300923 40.9985458924489,-109.999591226012 40.9976868327583,-110.049841341913 40.9976868327583,-110.04625204792 41.5784111836018,-110.04625204792 42.0070819692097,-110.053430635906 42.0302765808558,-110.053430635906 42.2708132942229))",-1.36882490391543,-1.61604256306654,0.187721047903436,0.0605378353174547,-0.546165085749349,-0.00329597437350581,0.462498416585261,0.348861361276071,-0.616134121780556,Sweetwater,1,-0.108879046788647,0.0416594257865495,0.44450376028942,0.393909234903972,0.759179077651673,1.39743961309708,0.0472799914312532,0.0215398457433146,0.0358657415785906,-0.0461900296051297,0.100139982483725,0.254864086643919,0.0552637238148562,0.135932728209918,0.0470309135794497,0.597492643354813,0.129272856749828,0.193376477296061,0.0592910325944506,0.26186144217146
"POLYGON ((-111.054843659937 44.6658717116071,-110.667199908699 44.6658717116071,-110.667199908699 44.5825429216192,-110.380056389264 44.5834019813098,-110.380056389264 44.5627845487355,-110.293913333433 44.5473214743047,-110.275966863469 44.518972504515,-110.297502627426 44.4313484160742,-110.22930604156 44.376368595876,-110.200591689617 44.3205297159871,-110.200591689617 44.3196706562966,-110.200591689617 44.3205297159871,-110.200591689617 44.3205297159871,-110.200591689617 44.3196706562966,-110.146752279723 44.2870263880539,-110.1072700458 44.1805029864199,-110.125216515765 44.141845300343,-110.053430635906 44.1100600917909,-110.053430635906 44.0078319886099,-110.049841341913 43.8145435582256,-110.049841341913 43.4649062641526,-110.057019929899 43.3781412354023,-110.344163449334 43.3781412354023,-110.344163449334 43.2913762066521,-110.577467558876 43.2913762066521,-110.577467558876 43.2355373267633,-110.81436096241 43.2355373267633,-110.81436096241 43.3137117586076,-111.044075777958 43.3154298779888,-111.044075777958 43.5009867711577,-111.047665071951 43.6813893061831,-111.047665071951 43.9837783172732,-111.051254365944 44.3540330439204,-111.047665071951 44.474301400604,-111.054843659937 44.6658717116071))",-1.2030972104528,-1.05231279186271,0.309939175130796,3.68823765587022,-0.546165085749349,1.24773336244534,0.397906040875949,0.629639613917824,2.19500467184889,Teton,1,-0.110589059413349,0.0439344782226177,0.605621116788356,0.664945817255741,1.01998705999714,1.96793447176757,0.0541037052245996,0.0121905442207951,0.0378966947388991,-0.0765093071361503,0.116368438073619,0.224110534615846,0.0628891326161729,0.0507864895684894,0.0528165651171668,0.559848570453716,0.178951201061067,-0.105604954293507,0.0721716223872605,0.244365467966651
"POLYGON ((-111.047665071951 41.251968501175,-111.044075777958 41.580129302983,-110.581056852869 41.5792702432924,-110.04625204792 41.5784111836018,-110.049841341913 40.9976868327583,-110.236484629546 40.9951096536865,-110.713860730607 40.9959687133771,-111.047665071951 40.9976868327583,-111.047665071951 41.251968501175))",-0.870888671052861,-1.26913193463341,-0.393516623446436,-0.622941841018573,-0.621773065878084,-0.320458341454339,-0.0255328665517597,0.32880577180166,-1.00508641197419,Uinta,1,-0.110547422943383,0.0412876767012928,0.463895448205266,0.555878481638692,0.788540428095046,2.03986770266242,0.0514555876402356,0.0314113069491684,0.0389038299151941,-0.081379891655955,0.110125442175509,0.365450911081682,0.0648961771338693,0.0234129027216176,0.0530186211834161,0.587637459262608,0.141085161000273,0.215173381630834,0.062518549459992,0.165163040612476
"POLYGON ((-108.549516452865 44.1684761507515,-107.720389540495 44.1676170910609,-107.146102501625 44.1658989716797,-107.12815603166 44.1658989716797,-107.12815603166 43.8162616776068,-107.113798855689 43.8162616776068,-107.110209561696 43.5001277114671,-107.533746252863 43.5009867711577,-107.594764250743 43.5009867711577,-107.594764250743 43.6461678588686,-107.716800246502 43.6461678588686,-107.716800246502 43.7329328876189,-107.957282944029 43.7337919473095,-107.957282944029 43.8188388566786,-108.176229877599 43.8188388566786,-108.186997759578 43.8480468861589,-108.309033755338 43.8463287667777,-108.309033755338 43.9030267063571,-108.431069751098 43.9030267063571,-108.427480457105 43.9923689141791,-108.488498454985 43.9915098544885,-108.488498454985 44.07999300262,-108.549516452865 44.0791339429294,-108.549516452865 44.1684761507515))",-1.45414054562219,0.487103121809309,-0.895468672473417,0.155173482810135,-0.62864651861706,-0.549520051012718,0.340490595801006,1.09091817182928,-1.05435942281956,Washakie,1,-0.107682043882897,0.0439045400632105,0.492263463913207,0.040419932769291,0.832422540850329,0.482310042625764,0.0508073586774661,0.0108934701795315,0.0386495168657789,-0.0152701317333909,0.118378469251602,0.115807179578068,0.0485409820328055,0.250445882173239,0.0570331707172592,0.501986817767178,0.168452317175748,-0.19343444851075,0.0669590440741462,0.454526519421107
"POLYGON ((-105.078669161692 44.1762076879669,-104.375167539075 44.1813620461105,-104.055720373704 44.1805029864199,-104.055720373704 44.1409862406524,-104.055720373704 43.8532012443024,-104.055720373704 43.5035639502295,-104.899204462045 43.4992686517765,-105.078669161692 43.4984095920859,-105.082258455685 43.5027048905389,-105.082258455685 43.9665971234612,-105.078669161692 44.1762076879669))",-1.56791815064406,0.118510579099107,-0.601277676635815,-0.202338963273325,-0.614899613139108,-0.531899919508227,-0.599687317301196,0.449139308648126,-1.44442227039882,Weston,1,-0.104568712996366,0.0438400598806062,0.294324873272138,-0.676407788483084,0.513385266496195,-0.828361764267883,0.0496198468874045,-0.034610943907195,0.0407506421159505,0.0461087381957417,0.125346440932189,0.00449393671836137,0.0417257671395511,0.399300240707813,0.0674232543848547,0.339540837025121,0.162798369626012,-0.297055401651212,0.0645564700254358,0.554978873395494
